cell_id,Glucose,Pyruvate,Lactate,ATP,ADP,NADH,NAD,Glutamate,Glutamine,Proinsulin,C-peptide,Palmitate,Oleate,Ceramide,Sphingomyelin,Metabolite_0,Metabolite_1,Metabolite_2,Metabolite_3,Metabolite_4,Metabolite_5,Metabolite_6,Metabolite_7,Metabolite_8,Metabolite_9,Metabolite_10,Metabolite_11,Metabolite_12,Metabolite_13,Metabolite_14,Metabolite_15,Metabolite_16,Metabolite_17,Metabolite_18,Metabolite_19,Metabolite_20,Metabolite_21,Metabolite_22,Metabolite_23,Metabolite_24,Metabolite_25,Metabolite_26,Metabolite_27,Metabolite_28,Metabolite_29,Metabolite_30,Metabolite_31,Metabolite_32,Metabolite_33,Metabolite_34,Metabolite_35,Metabolite_36,Metabolite_37,Metabolite_38,Metabolite_39,Metabolite_40,Metabolite_41,Metabolite_42,Metabolite_43,Metabolite_44,Metabolite_45
ERR1630183,11.621294928456917,8.681218285448328,5.185438031894144,3.767526608515915,8.253655289250382,7.9035974948741226,7.499845890110077,5.638560643771796,6.077196928417883,11.685017405536723,10.040069918429307,9.392800440600848,9.246868003493878,5.705750654689599,8.633098873037193,6.700702631975439,10.489150714156573,8.96739012779038,4.9045987399945865,5.556338870667333,7.836028475760498,6.183006400071891,10.232101859899387,4.291248819570894,7.859719702384041,4.829445653400884,7.243679397170418,5.518727703283538,7.859807292960497,6.170541034388265,6.614137502255048,10.127595129230293,7.10366805506392,2.5227225665993114,7.667263120210495,10.827967651487965,8.719282023616834,9.84720735440309,6.778204139803966,9.273656547964025,7.083361705798174,8.638755404216832,10.344624283722482,5.85021084501548,4.405580229962799,7.1581571473262375,8.658363051459286,11.294389090235551,8.175240271358083,9.25304793346123,6.627660894572347,6.683653375928971,8.693190035824623,11.175747029796248,8.048196270630376,8.531607972747665,6.6363559074712555,6.871332013151878,10.241913747331633,5.089060269553853,6.47527546567838
ERR1630193,7.859218189647775,8.217742759328953,7.820187917765922,7.671245436051994,13.91242577787698,5.885959492425522,8.545214355948996,6.656456772121646,9.857548171802732,13.11095004241868,7.88835411719317,11.439916713016368,6.065372327831495,10.534389028207753,11.449783250195967,7.738203314461915,9.341405409038613,5.506300251406561,6.7599009499969895,9.08843852934857,12.746825618395206,4.361081303862872,8.387729391092895,10.52709894712693,11.660251917678996,7.599502971374172,10.591316279523717,9.480869005416553,11.553589665023729,7.604526105423715,8.1955778935036,6.7620435578571145,7.4111301411429515,7.399518541704277,6.370986131990921,11.59336280328214,8.126625977570514,7.039447274987637,7.198485953385939,4.905955734481003,9.22277009469231,6.272239646118379,6.774302288022749,10.274924425797632,6.926958585516478,8.919612877890032,6.897508131647815,6.9817788230665965,6.7410616665569325,7.634717913725611,5.222150066567511,9.524914093561385,13.618135457009643,9.190644631638712,6.15483067884036,9.35143137549811,4.912469120397596,6.462940796364936,7.123879609843871,10.09033467536252,9.3964180379482
ERR1630196,6.280130075309659,9.628626425796881,6.889339166196752,8.172042475626851,6.481676725546559,7.788225836584292,6.350081763173499,7.794616029932318,5.6271553922216775,7.7664990603553745,6.728579618539525,6.842386354771118,7.242161193178282,8.167570005332694,10.65343015027398,5.76107332521855,5.924729360703781,8.066903260579545,4.728681813635925,8.48867938696483,8.03102958192278,9.089748657323554,12.475099772092857,8.11708005004097,6.919355788679853,9.924494060280136,7.975440793782706,7.672080033896028,11.574452065730512,9.501343437202653,6.096838142075445,6.156465519676207,5.3293489948802755,5.799186549490389,10.256685369923005,6.983552071657825,4.428560937667321,8.915208049227108,8.338600992701101,7.103236179896369,6.7267979919676835,8.035365293906711,8.146540287707841,8.803228488435687,4.502378480587215,5.8031937943544225,7.104513813399487,5.332273156319793,8.954579251841906,9.350304518814866,6.7867186814480736,9.326424529414314,8.45374249675513,8.465949639671845,2.2445139525467974,7.610237512431927,6.802849404034973,7.7172645852119945,7.148891587047199,5.602413600600162,7.33062523394258
ERR1630199,8.552294363334395,9.803851445925957,7.718710748453812,5.158270052209441,5.506444283143141,13.453950045846863,9.989805872532644,8.329676214782273,5.162049267181635,6.17605502675643,11.342074059210915,12.496969243547616,8.549928932995035,6.380257231975616,6.902227034099784,6.2620996941979,12.155804313898699,7.591783438754233,9.623961709107533,9.906491432591311,5.430499579445339,8.1578642822868,7.437915479223225,10.575914040174442,9.206478551233797,7.891808447843919,8.294898253768132,6.628240392263443,6.101675376514255,6.487077198839042,8.99054081313114,9.83701907584434,9.263658765089696,4.867125594971889,8.64731471812983,9.226839482061688,11.408590648088758,5.327828254319014,10.147040461119087,11.187624332775536,5.809240068173155,9.300060356511398,4.611089910622114,7.948785867482833,5.922577131960665,9.364311128570145,7.900550427557682,7.301311779135935,9.220671383115329,6.2945475235701895,8.039749679268983,9.3911768155425,7.335877437484469,8.26238563398745,7.490365634333619,10.861215609980762,10.824239198237219,7.835508110010752,7.7663770722421575,5.978989640726509,12.513794306159555
ERR1630200,9.710604302600236,9.802182980169476,10.852808865377224,6.372878962178985,7.464074856630452,10.98275876592456,6.917133392956076,7.637253532411554,8.622560145306196,7.131973362565255,9.603061605684955,10.247795476510948,6.918015410557965,10.329859471705763,5.654541592644123,7.260209116070588,10.988256231411206,7.735872734556115,5.033482755381771,8.485187771263352,7.4373480595187536,9.04793916071416,10.193280251423403,7.865980841013975,3.2554941697165853,9.118026633644199,5.980259855199485,9.019767656135837,9.73129085234325,10.125346138291695,9.697057097852214,7.382638195811005,7.765665461774077,8.854655672887692,9.629578453915864,6.021344752192974,9.842398614351787,4.368619457197334,3.826742970911579,4.696684842688599,9.041129984476465,9.244059994878052,8.403719257456764,6.872446856639363,8.946714968890563,6.658727387555348,7.348499275603872,6.3269079555137555,9.293980912455066,6.838637338059944,8.774574765652202,8.17632244629915,11.20164441434468,8.138938313981107,10.487509558758738,9.617199793205634,5.7538655459613866,6.886734294510279,7.455126646138247,9.089916281151746,9.551803680351377
ERR1630204,9.850878056614786,6.409803420583758,7.963028204952499,6.632184270420427,8.737838431388814,4.746506940081272,7.951775226052472,4.474081273616719,5.830880274277396,12.417852672345457,11.388097594901097,7.097206473560176,8.985488765021985,8.963658090031043,10.731441900011932,8.49215879901527,5.903807580816427,6.360102386816979,8.792556915034412,4.345087461929157,4.569132169369569,9.690963494453715,13.284453106585168,6.752315739830703,7.6779613567574065,7.838273546459467,8.488860245847018,6.289225420797213,7.794349853507417,9.59595216389349,6.843601943018777,8.021430126434046,10.07050082318607,7.935560354244936,4.926956636185115,3.4522140997318287,5.716241880723575,10.366030068497356,7.478937665289809,8.694441472864145,10.593211672796983,5.507860950850384,13.327671429217016,7.790807067610808,9.071631759901742,6.589331216413532,6.068574930641799,8.050401780633251,6.779838149544984,8.182897114907798,3.7411245582731265,5.2520271920024735,6.965462592168574,5.72379974420166,14.079470406996005,8.365154476017079,8.534035065768547,5.815813079590363,6.605624172623337,6.992868608109373,10.294120447521799
ERR1630212,5.517825033924324,7.31494931124156,8.882882377031015,2.087579337120061,4.675923439132799,5.192329542454797,7.629996016575612,7.088418027521283,9.860084107818,4.869810998355311,7.17062240791131,11.318546683388298,4.851539222087414,7.76842046024479,9.501322985253177,10.81487011463244,5.492129308156422,8.744647149069065,8.081825506824599,5.923382367284685,5.535588113763851,5.470505073844139,15.425590690229727,10.35906487134361,8.137138495493499,6.311626141271608,9.1233949341222,5.566062635392475,8.650657905002577,9.673243644551548,7.678050885551509,6.799829125262141,6.969684803848484,9.938678413578298,7.904425777911851,11.309661824999898,4.345682315302803,5.463678114017167,8.167185083930821,8.903691205406577,7.865365361818405,10.804481253560756,6.110687331107943,8.033011986280512,10.167943033763823,11.563702868025347,7.591092916551823,13.3692681388109,8.184547456640848,11.394818735288736,7.311023846121386,7.691807335865265,10.342269095736789,9.637367470969659,7.965403003592222,5.91338719084289,13.251684786144317,7.453422392482899,8.1417107486988,4.148774024301947,6.880853870911109
ERR1630233,11.475521637829132,7.711586599137475,13.303994742040935,7.982204163706939,6.816160325649563,11.42301675998847,12.907778484234973,10.695538603043376,8.27010471935032,8.633053364963104,4.719008651349961,9.160736411078032,8.791770298961517,5.719760165500869,8.154804510213362,10.240557509235732,7.43609692734283,8.650461358424666,3.981672438552674,11.644061393089814,6.660969304229033,7.407221831878939,8.519192465316591,7.607156147966549,9.921789130995224,7.260070526499077,6.840838217093886,9.866624316229899,2.536920536465834,5.449175350795095,8.485305810530939,9.676063936071055,9.693551972059677,2.5538708604491287,7.0317913699614865,9.720798160601406,5.946038656523376,7.53329482794433,8.902007231861823,8.130572466574757,8.978178992733238,7.654314684063891,9.139170769722849,9.186315358796552,9.708033017726882,9.594188984106276,9.97029922645209,7.033879651807028,7.145552172804563,8.40404303731457,11.917975786943675,8.456318815082737,11.355491015543745,10.960596887811432,10.97440330813729,10.82478358699371,6.102779556929066,5.842459994657836,6.278552558851958,10.237274887633273,7.447197137351708
ERR1630239,7.3814577318160906,7.165552996133634,8.956687518920832,5.415078060221434,6.998522867381006,7.39137488514409,9.835181526008498,4.682320375384361,8.017749457612524,8.445303503162059,9.215734471573978,8.6655290923445,6.164237012888696,12.298593033955497,11.089392180194432,8.491622524024558,9.184217266379726,6.5100411191121506,8.417648215101035,13.310723270712701,10.479911716811085,5.887953641193781,8.80888965553878,8.163484446625262,9.041251199646238,11.563938275430413,6.180715686124816,7.596213530586121,5.752655813055277,8.429655602087031,8.215518862810498,12.166245351141786,6.297502811136617,9.81206648818357,2.757941261649277,11.865879072195728,8.057820489962017,8.278580798832508,7.554488242644598,8.947080492070969,6.810683966065418,8.287768880495614,10.69712926636237,7.219909797490423,7.393400448904811,7.438187352450885,9.915934046766072,7.696412682864322,7.109264144263118,8.358795762226254,10.126224029156209,5.3925834252422495,9.495711940022964,8.705589081707235,8.793337334900322,8.037652293559084,8.062918744248147,9.407933409816488,4.900849018074361,6.383458089464872,4.62349500946015
ERR1630240,11.906967882535469,10.518767463661838,3.6560852017796277,7.335118701211421,7.561382840163629,9.188776528357007,8.66906195433183,7.715489066435798,7.877227481851394,11.223532086852638,6.8101342121419055,8.273167826500824,9.294409043132532,9.7116513689187,8.586319622068443,7.038208787432891,4.657908631383195,4.739660067117386,7.5922379011314405,8.332061221132413,7.294534941560821,5.89759899113945,5.587886499330542,8.325181246035653,10.713792664623735,6.509676172746463,7.950777337109761,6.578340406475624,9.203652870045833,7.749353187228418,9.976000552733247,8.235328015750847,8.23967728956903,6.293696378488342,6.327968733072967,8.919700699232653,8.4598259046011,12.027726298300799,5.806121194655875,9.982210887198793,8.260466780198229,6.051941360934147,2.6503037081208953,6.7289963225926925,6.981154659790885,6.97699018449251,9.803602221931014,7.083823975204844,8.545782427750844,5.212197793840843,8.777454838442738,5.401048131628447,9.351895201719756,9.93380720727256,5.001096965290001,11.8465070856223,7.090588204065405,8.724433602122396,9.529374471594016,6.6520882870731395,6.598312481497652
ERR1630242,7.312958170557074,8.915258275125058,9.16806924610847,9.360564719500415,10.486511587382674,10.46167987912283,9.748208647507608,9.594739884021843,7.193049941000387,8.048627358084945,4.914023981315985,11.87049175449502,8.095313350269263,8.667855068815088,2.3744842657432024,6.6830026163029395,9.947212784806885,8.661135360457456,6.6769062625436,7.76543285133117,11.957716386295928,7.5289035497539185,8.242163174392896,7.986702547383338,8.415871771348904,10.40811473700731,12.964418326742596,10.95332439627346,8.466725372345895,10.38550666903988,5.011522603673481,7.964087416480118,6.599994352959545,6.861175791422669,9.921392626403538,10.73307560166628,5.338421070922167,7.647704351820082,6.696854409309213,9.335674775035342,10.223233094239841,12.532550420338605,10.394548742315884,10.291230100131814,5.997235031339565,6.648936837363316,8.111675141921625,13.136110466652685,8.152782660550644,10.862744883243268,7.1622258121427445,7.9528154241920985,7.957454072556026,7.013804755798467,9.374534019145248,5.411910068844035,4.344563383842284,7.475538760763749,9.100895581588714,6.479806801091144,12.65182820402409
ERR1630249,7.996080536471833,8.154281747010486,5.996149192840836,7.857568697390265,10.050933998174703,8.397245158782392,8.627346678252923,8.48600787670336,6.194964580842721,12.622800801977714,7.376482711041724,12.504350330335722,5.586702283285822,9.813549752354009,8.372567413212625,8.183749406849135,6.81780563771955,9.340230737580358,9.072033762669962,11.573243696626681,9.338917908715777,7.183385622622474,7.138991626300664,8.647821316709399,10.97161968391739,8.774877730366955,10.045610374385955,8.592000437733178,4.2441458938104315,8.908943556792593,7.614609971025741,10.45788742560766,11.30404511955853,11.607114390977342,7.655846938042484,7.055466875058483,7.360443855102983,7.766630809723327,8.331142727521971,6.157050825230204,8.04203069893406,3.9341855407637762,12.302704511209798,7.539406375466525,7.148383217510927,9.0901859737367,9.677230508842477,3.941086939188777,6.627465129193673,10.84347816904374,9.748761338437653,5.657532543899492,10.373303442693558,9.514022118497502,6.382570652430164,7.990570595437291,4.598394619656888,9.62252070996664,11.081706385456478,7.31947269321639,7.988476172486642
ERR1630254,9.10132633466733,7.54633961905794,3.8662881079997247,8.700040392010942,10.411884457889375,9.371304746479275,10.793669383816624,7.736479980994406,8.886172341937684,7.986599806167199,6.249548506724732,6.487177925193794,8.689319089179348,8.175805276916995,10.19725492471727,4.518205680678962,8.527247123737721,11.452471759117362,8.236134798097721,9.801682709351795,12.687159385017482,10.729703331268635,5.148886713178565,7.3762653336888935,8.720060732776753,7.871003815743803,10.626301573496558,7.960568307420665,7.859194475783332,10.169304833417618,5.182581778630419,8.977089468173768,6.736502618552102,9.551290453873877,7.268557188923417,9.025763905669164,6.9076410058066156,4.040677117167949,8.72173979890403,5.402468248578472,10.993420791195136,9.127236930119096,9.45095409781392,7.434245179978291,7.961875028230046,3.267851579080313,8.7858843256293,5.716519952060109,8.631959365046022,5.807850185428598,9.230116887663563,8.363901923025802,5.370468449070031,10.702087450319276,7.607524210867268,6.23660779166475,10.072017799266792,6.89999325512012,7.660708834335819,11.061258227463505,8.79567677271946
ERR1630263,11.179715149966992,7.775225721054058,6.674753046470566,7.134618643601361,3.272515016348674,9.343240162099763,9.183718697885118,5.026529320165222,8.75788664697052,2.9232962673925798,12.271134225121209,7.010305508019412,6.9703449607615005,9.490063847591793,8.933385679246244,4.939012589089954,8.093284528182537,8.85425374791089,6.328727939445065,9.578958923011388,5.45230043967259,9.20186581916703,5.01209995986525,7.15126398222304,4.741532227332243,9.60208109750355,10.500286491158265,11.412227090608495,7.173354749140115,6.45452038249905,10.02814627326906,8.121679910022166,6.721301630266268,6.697929098332968,8.058444402687856,10.442856274612286,5.8896127145770585,10.635694271352131,7.6394357162311355,10.433001937434966,7.586093360384136,9.675880941508394,6.339473196241737,8.846875207511804,9.303859270961336,4.28094111778911,11.273250230613392,5.094164322886174,10.16675373258747,7.011820335839501,9.537102172231247,8.850495219649142,7.308121101191666,6.2288104229637815,7.508917682643833,7.038787802124154,8.736287330456824,8.171333268804872,6.408651553292511,5.545207171972187,7.173341249128069
